sale_first_week,game_time,game_days,bin_one,bin_two,ltv
275.7434333291926,55,2,1,1,350.7790270488953
111.03408831988446,98,5,0,0,181.86331551790536
0.0,38,5,0,2,24.0363840077688
177.28712511089662,116,5,1,2,276.6954887105697
0.0,43,4,0,1,28.850796416936003
0.0,116,5,1,2,23.239290011496493
20.556191661506915,36,5,0,2,55.117981955989215
82.23008321162749,43,4,1,1,111.05367320185712
0.0,72,6,1,0,27.1046433067935
115.1190629254054,36,6,1,1,152.85456871438984
26.333708486422196,94,4,0,1,42.47721570362188
0.0,63,2,1,2,15.16213874876529
0.0,51,3,1,3,26.30192205953345
25.46323399121674,20,4,0,1,63.3810883370563
0.0,99,4,1,1,26.176242005686955
121.21750889930397,88,1,1,1,166.6478258793496
148.11059332955978,69,5,1,3,213.11922981652566
129.05983235905475,31,3,1,2,186.60963989841238
0.0,94,5,1,0,43.667934379276055
77.98987238141751,63,4,0,1,145.18510632452364
0.0,79,5,0,1,8.248926489940345
46.12883047039574,60,4,1,3,68.93393589861948
226.60821263052293,55,5,1,0,311.87818602508503
120.96863517869238,67,6,1,0,185.47530968773862
65.30078848852436,93,2,1,2,96.19977674453118
0.0,33,3,1,2,20.43700706450728
199.74401417982773,110,1,1,1,251.55618368364782
97.03945573247125,143,2,0,3,156.9092457333931
0.0,17,3,1,2,35.788392178342505
47.29006716401206,101,3,1,2,85.49287213251792
0.0,30,3,1,3,37.54043695411371
199.35686523752645,93,4,1,0,258.71177933189904
0.0,122,4,1,2,11.776001080670472
0.0,37,5,0,2,13.491726905342595
144.10475165200006,56,5,0,3,221.5657987091103
29.5754701131507,30,5,0,2,44.97662408819809
209.85711795420616,32,5,0,2,279.9503377203468
140.77974707702347,88,5,1,2,228.40558397358814
0.0,32,5,0,1,22.125504232379797
0.0,90,6,1,2,24.844388865677832
0.0,88,3,0,1,38.71581761702827
0.0,49,5,0,1,0.0
0.0,59,5,0,2,43.617117398163856
220.1365248368433,40,2,1,2,319.3799039175883
133.67207792768042,94,5,1,2,213.01222290461504
0.0,28,4,1,0,0.0
0.0,29,5,1,3,11.586993384354338
173.52061135529152,114,4,1,1,236.26953676490004
213.58071382617862,73,2,1,2,303.2067131635506
0.0,37,3,1,2,19.230103504146626
0.0,87,4,1,0,21.74050145485098
137.12594394097735,124,4,1,1,196.13100428456502
146.79992459037368,83,7,1,1,236.16282887162535
40.249412677747245,46,4,1,0,61.79267028104737
316.1608690667947,88,3,1,1,418.779890571848
69.46311905244796,38,4,0,0,111.77495461592464
0.0,88,4,1,0,23.744522239713312
118.6325040665383,71,7,0,2,178.05236584395234
32.552325834333004,52,4,0,2,65.7147132939951
77.46098781832472,109,1,0,2,100.50288178221933
174.4058071142106,101,4,0,2,259.5761276739845
0.0,139,3,0,1,12.343459007554436
0.0,57,5,0,2,28.39454167324615
64.76044708348013,88,6,0,2,115.43626640776183
0.0,34,4,1,2,21.683897094425255
116.33885807382957,92,6,0,3,179.69048439672366
174.6800420760166,86,3,1,2,254.46303726992193
0.0,140,5,0,2,11.629529831944735
0.0,8,3,0,1,8.743331176375088
227.95911824467854,68,2,1,1,297.25745438264033
0.0,78,4,0,1,16.982665240538577
0.0,52,3,0,2,16.77565947750248
151.436649178482,54,2,0,1,211.6150429308295
0.0,26,4,0,1,26.177386669938087
0.0,124,4,1,3,23.98959237810306
0.0,114,6,0,2,7.100684177629593
0.0,95,4,0,2,24.929298741572655
0.0,95,4,0,1,20.42230116342486
0.0,40,6,0,2,31.1155580030778
0.0,41,4,1,1,20.11627807455852
0.0,87,5,0,2,33.49011931896287
0.0,72,6,1,2,14.975027143652353
0.0,75,6,0,1,16.995577770092332
74.11983224822765,63,5,0,2,125.78507036074794
110.91390750646875,100,5,1,2,189.2525038306013
0.0,96,3,0,2,9.817840309484211
100.52154558978106,32,1,1,0,139.86437101164643
0.0,107,3,1,0,9.314102343539052
0.0,2,3,1,1,35.126825385098954
0.0,72,4,1,1,5.2622871098207735
0.0,55,4,1,0,12.054806198293976
260.80599138594056,95,7,1,2,400.80687303667236
111.83579409532071,128,4,1,3,145.42113024714794
218.50625718393042,70,3,1,0,301.5095193593522
0.0,61,5,0,0,14.04740145567611
0.0,77,2,0,1,4.027601198905543
80.18694384758568,55,4,1,0,117.1826240367402
0.0,38,6,0,1,14.631185165156344
0.0,88,2,0,3,35.480286242466434
0.0,27,2,0,0,24.865115112257822
0.0,86,5,0,0,26.073654409298967
0.0,29,5,0,3,35.96150835726746
0.0,53,5,0,1,25.143664711321296
143.46874558431497,63,3,1,1,203.17415637512534
146.98040124685636,64,6,1,3,216.28641189535767
0.0,104,5,1,2,5.924292200139467
0.0,25,5,0,1,22.63597716086444
77.34552814064399,31,5,0,3,131.95590462622818
0.0,58,4,0,2,35.88320365366078
0.0,114,7,1,2,21.65794977977803
0.0,47,5,1,0,28.2925042886431
139.58099034769606,42,4,1,2,217.7240369902983
0.0,84,4,0,0,30.24193169208634
133.1092112299834,99,4,0,1,207.9148815928638
165.08063630076447,38,6,1,2,254.0576627014406
47.75815390289432,122,6,1,1,92.53451976928793
0.0,93,6,0,1,35.154248029140646
0.0,104,3,0,1,28.361773539164194
0.0,74,4,1,1,13.537183354498836
179.30884570491318,60,6,0,1,282.7388262410335
179.548569503711,93,5,1,2,275.11521695145063
182.017649503346,83,3,0,1,278.37516711561267
194.86101124168403,106,4,0,2,263.21083749030123
169.23862058495214,66,5,1,1,241.5260220277722
168.80414934710956,72,6,1,1,239.89483921151458
0.0,46,3,1,1,12.058338978844473
0.0,63,5,0,2,49.15236550692629
0.0,74,2,1,3,18.149463465711435
87.31690790576229,28,3,0,1,133.97739038002823
0.0,59,4,0,3,26.69648154709087
140.03045633119245,47,4,0,1,207.38895681379068
61.47022541020645,53,4,1,2,122.58873524896764
169.12902507361397,69,2,1,1,219.41080394568266
0.0,62,5,1,0,4.360243226281401
0.0,90,6,1,1,19.74504837856095
0.0,66,4,0,3,18.710852778260232
0.0,6,5,1,2,19.699457575815458
0.0,72,2,1,2,9.366293492103638
0.0,50,5,1,1,34.27351718066908
157.30639965516184,61,5,0,1,246.82174480744465
0.0,51,4,0,2,42.79820720402319
0.0,48,4,1,0,1.7786896569218662
0.0,74,5,0,2,32.12166590410113
128.6610829816955,74,7,1,2,200.59434282196762
62.89356229381269,136,6,0,2,112.26464589567215
0.0,62,6,0,2,22.324185347442235
151.23176774675542,63,5,0,1,239.75505659648596
72.72262498195903,61,3,0,2,113.33159860743557
51.25150245542201,76,6,0,2,116.73712247452187
0.0,76,5,1,1,27.161018018604903
122.88960556457718,30,6,1,2,198.17493975802685
0.0,97,5,0,3,27.93853988885938
193.61969416883773,11,5,1,2,266.38951422620755
177.79585256705002,78,3,1,1,247.46682251687957
162.73406409460534,91,3,1,1,226.57451296175077
11.291677135838341,112,5,0,2,45.3520901190746
0.0,69,4,1,1,7.928600461283926
48.38342138652472,61,5,1,0,84.32807066273129
147.6227513119651,79,6,0,0,206.49140945620192
0.0,80,7,1,2,6.774341151043249
0.0,64,1,1,1,8.917366948726983
0.0,130,3,1,3,14.856819957523076
0.0,83,3,1,1,30.288523872986435
0.0,57,3,1,1,26.00909742617007
0.0,90,3,1,1,20.7772736471491
0.0,80,5,0,0,11.250384347169685
196.40692701454583,82,3,1,2,292.74136243219084
0.0,95,5,1,2,30.50767341959811
170.90790516824921,51,3,1,2,256.6444554933951
0.0,12,6,0,2,23.421994854705723
82.9528357898711,39,1,1,2,132.02412212972123
0.0,97,5,1,1,8.030563289660694
0.0,81,5,1,2,16.146103945262958
0.0,59,3,0,2,17.37834567137582
0.0,51,5,0,1,29.67887672034198
134.91380110889537,46,4,1,1,184.83227245868127
171.1963510555199,91,3,0,1,256.8114499637215
0.0,39,4,1,0,12.386226469411932
89.5769928292111,35,4,1,1,136.81928971264603
0.0,91,4,1,1,29.9897796039049
151.3244284224975,79,4,0,1,236.72454234488805
57.162457061974976,82,4,0,2,95.685597606101
121.20728367833325,110,3,0,1,160.8881517457575
15.673939048656308,83,1,1,2,49.18434700158154
0.0,39,3,1,2,19.118682266594792
0.0,25,5,0,2,27.057258258331935
181.02473185741522,11,5,1,2,270.05194526980824
109.81087285761171,108,5,0,3,191.76973176530123
0.0,33,4,1,2,13.805958078331638
228.59079443787425,56,3,0,2,303.8222102051168
94.77500102368245,70,4,0,0,121.44765809377954
172.2577583169608,95,6,0,1,266.1737774621431
15.894053539202503,129,6,0,1,49.31886956964131
0.0,48,5,1,1,27.338833338647234
0.0,68,3,1,2,32.85128374917194
0.0,38,4,0,2,23.28370961907487
0.0,138,3,1,3,10.606744539093478
181.25901656650532,83,4,1,1,245.12894232518707
0.0,45,5,0,1,28.55611828124687
0.0,57,3,1,0,18.68950283266536
0.0,33,1,1,2,14.312375515822936
0.0,65,3,0,2,13.09530103012218
142.22424217269037,73,4,0,2,210.69081506442026
200.31909792701376,76,3,0,3,297.53881591649815
0.0,63,7,0,0,26.432285539563612
166.65304704907524,39,3,1,0,222.22880245143932
0.0,58,4,1,2,34.081209064757154
0.0,90,3,1,0,25.95556932124299
0.0,70,4,0,2,27.756608089364658
71.156497746262,37,5,1,2,129.37786251314768
67.53164852831915,97,2,1,3,98.65703240630373
0.0,27,5,1,3,2.677605331531487
0.0,61,3,0,1,32.78493632806688
223.69330669732994,78,6,0,1,346.62542026274326
0.0,66,2,0,1,34.14235708159169
0.0,84,4,1,2,16.69042714212141
329.05440285584433,104,4,1,0,462.13025265492246
0.0,14,4,0,1,11.47452239872641
110.89499191007639,47,5,1,1,163.2433929762737
0.0,111,4,1,0,25.844093831251282
0.0,55,4,0,1,21.96582231784062
0.0,56,4,0,2,21.392106559089516
0.0,46,3,1,1,12.821017598826892
159.8935661091761,85,6,1,0,238.35509305062047
148.76839116154346,120,3,1,2,234.54438979828706
0.0,80,7,1,1,15.149460822008278
49.32212459169753,92,2,1,1,77.68460761990332
213.1213165822719,92,5,1,1,299.6152534308291
57.23859846418412,71,4,0,0,84.0042160147398
160.61640547550803,133,4,1,2,242.20799764127227
0.0,83,5,1,1,32.98149414609023
39.91611795491633,82,6,0,3,73.11177308840335
166.01852631070744,70,4,1,3,228.6665983109632
114.416767634706,47,5,0,2,182.70309352669574
172.27794611854264,84,2,1,1,209.56914070165072
0.0,86,3,1,3,22.06795098730507
0.0,88,5,1,2,27.221738646615965
231.21362318825337,44,5,0,2,314.83259580397106
125.27161805037963,73,6,0,1,213.82814733104132
164.77305804306374,84,5,0,2,243.00652114568658
0.0,53,5,0,0,10.280442744112955
302.08648004831514,69,5,1,0,408.2714784420567
127.0107956134247,104,4,0,2,188.01994150235407
121.06607788889514,74,5,0,1,194.5407506853573
180.3649138528234,36,1,1,1,226.4778832859294
282.4838048766734,107,4,0,0,396.63027203406875
131.25417070591857,107,3,1,1,186.67978743326626
160.3062411476083,104,4,1,2,244.88731718864182
53.09647273952203,83,4,1,2,99.58707059873292
0.0,17,4,1,1,13.261654904114508
137.0943444560867,127,4,0,2,193.8157722734638
0.0,80,3,0,2,7.366401931112147
0.0,106,6,0,2,30.11008810358432
193.3981257978394,42,4,1,1,257.85508250041806
108.20435433113833,90,4,1,1,155.35857811996092
0.0,101,4,1,1,24.62105826035725
174.2359545798495,94,5,1,2,255.13167243360482
224.2202578840444,121,4,0,0,314.8904434430423
70.79987975137242,52,2,0,1,108.25831817390517
74.57344424205982,33,6,0,1,130.1964618343068
125.20678836709416,43,4,0,2,182.43329806382084
112.71476242783716,38,5,1,2,183.81800503708408
134.31519120447567,108,4,0,1,196.61787696639686
40.99238860334184,39,2,0,2,76.41665187536124
280.23758200027817,66,6,0,1,409.20766727254846
118.88462551921333,48,3,1,1,184.24848659520595
172.0950165489825,62,4,1,1,234.09199168709017
0.0,54,4,0,1,0.0
0.0,100,5,0,3,36.54744027415639
0.0,72,4,1,2,21.912561839101176
11.705287525737916,66,4,1,1,33.11796714237107
69.39486117048486,98,5,0,1,133.94458236261607
0.0,28,3,1,3,21.647326368863304
0.0,55,5,0,2,29.120238324853574
99.938520261092,36,5,1,0,135.02238301174287
180.69251699140415,71,3,1,1,240.2006276878782
0.0,101,4,0,1,22.91071220602113
0.0,92,4,0,2,25.413661013203573
206.24062522242144,81,4,0,2,270.57677882240466
152.04866610697323,77,4,0,1,222.4378408097292
0.0,122,5,0,1,10.674802885711419
0.0,92,4,1,1,28.561190507100278
0.0,17,3,1,0,18.747148572299277
0.0,49,2,1,1,0.0
0.0,89,5,1,2,41.15021058512031
104.36248109953524,60,4,0,0,132.30585115195623
0.0,83,4,1,0,21.740948033614927
0.0,96,2,0,0,20.23739551272221
0.0,52,3,0,3,12.3929487646847
113.02760300120211,62,7,0,1,172.63836015351814
0.0,66,7,0,1,13.158111142590649
148.53381331649277,97,4,1,3,236.29578330723365
0.0,43,5,0,3,25.67341806199628
163.96850040875282,54,3,1,3,216.12214849846234
0.0,127,2,1,1,30.740727393631207
0.0,76,5,1,3,28.88199103747269
202.07025092535184,91,4,0,3,309.883720862726
42.41373825504172,64,4,0,3,83.84973330887803
203.83468056487237,49,3,1,1,274.87308889064707
0.0,38,3,1,2,30.11205391376651
187.0484704315969,2,5,0,3,270.6312828829558
0.0,34,6,1,1,33.64978932044931
273.2037982448808,26,3,1,1,335.67561038061586
180.3319452553408,62,4,0,2,250.3919763362859
0.0,73,3,1,2,9.676344718279044
0.0,106,3,0,2,28.062253255404592
0.0,136,5,1,1,35.828957297524575
0.0,59,5,1,3,11.082867847558491
138.81877659627236,58,3,1,1,190.88846152034498
0.0,109,3,1,0,21.066564804666307
130.53798105547222,60,5,1,0,181.05656889738034
0.0,62,6,0,0,27.277587036490587
0.0,89,2,0,1,22.028389786503382
131.6766084036572,78,6,1,2,216.04492899811035
101.7489651055084,71,5,1,1,155.40009917799492
150.58708053729418,84,4,1,2,222.89149039068917
93.94920825442162,104,5,0,2,135.38231621140207
184.90005668939082,59,5,1,1,257.7881648344322
91.34724533143086,100,6,1,1,126.17778162070334
166.42612338153117,46,4,1,3,227.86162641345908
172.4683008823612,89,4,1,2,257.2729328807415
205.94277081610673,47,4,1,2,296.14014855826156
219.85343689534272,75,5,1,0,306.3933291523201
0.0,90,5,1,3,31.029222126779448
178.7888925393352,56,3,1,1,256.8846482137101
139.95260273557085,84,5,0,1,213.2382299978903
0.0,93,6,1,1,20.74391592151056
18.352806500878543,74,6,1,2,54.19893045067548
64.51311863775709,82,3,1,1,120.05535065481531
82.08171224931539,74,2,1,1,127.7366293568348
0.0,7,2,1,1,29.802996246238965
167.0473174188902,114,4,1,1,237.70213902271848
116.13478634097216,9,5,1,3,162.1711742831825
178.40029180126606,63,4,1,1,249.99503593849877
209.93689319743268,10,3,0,2,269.59088346844555
0.0,133,5,1,1,14.566388184315816
0.0,27,5,0,2,46.71843090149155
0.0,21,5,1,0,21.96044515729435
0.0,58,5,0,2,6.173413488301421
0.0,50,4,1,2,28.490370079864903
0.0,59,1,1,1,28.550637904882834
164.83283602015217,66,5,1,1,239.835887495612
88.27526984238625,26,3,0,2,121.52533028458338
0.0,124,3,1,2,27.758017505259176
185.9862660371724,48,5,0,1,274.62562468507605
200.89952763080984,74,4,0,2,288.41831503196687
134.45043667552048,78,5,0,2,193.64016396883054
0.0,74,4,1,2,14.536883627007583
218.5255837868535,56,4,1,2,342.88205908295095
175.47313131948064,43,3,0,1,236.78136698068272
21.90851618354452,115,6,0,3,28.84003687601193
0.0,132,5,0,2,22.22579221947374
221.91271566371404,87,4,1,0,312.84722445600687
98.99125206982512,20,4,0,1,138.7413705525882
14.629020608774496,132,2,0,0,42.955111940565914
57.29998407077154,112,6,1,3,125.37552672457689
0.0,98,5,1,1,20.883889702587542
0.0,23,4,0,1,14.705594452630853
146.27552568282988,93,4,0,1,217.34748129768317
0.0,80,4,0,1,19.00128859937676
0.0,99,4,0,1,27.456876984417388
65.47152161292104,63,6,1,1,101.43756887533794
268.98259040383147,45,4,0,1,375.3702196892076
133.6758784617949,63,5,1,3,204.72772309053485
0.0,134,5,0,1,17.978299997251938
0.0,105,3,0,2,27.383579550927344
40.997549859591814,115,6,0,3,63.51586199633083
58.92278632970638,99,5,0,2,101.55909442793893
160.67367636683886,75,5,1,2,242.00507386339282
0.0,5,3,1,2,38.50956499028347
11.392002076384514,92,4,0,2,36.363789170498535
0.0,86,2,0,2,16.82592416273327
0.0,65,5,1,2,19.606602650242554
125.17955085974667,98,4,0,3,199.34139600820777
0.0,74,5,1,2,27.51803223902006
0.0,74,4,0,2,19.27622877258417
0.0,66,4,1,3,18.179510517832522
118.47212177828503,49,2,1,0,164.14495959834957
0.0,29,4,0,2,16.59260886161182
0.0,74,5,1,2,23.372938210778358
0.0,53,3,1,0,21.10895593674908
91.31068579277135,69,5,1,1,136.31852756013888
0.0,39,2,1,1,21.971102639547393
0.0,37,4,0,2,20.79106513904863
0.0,84,3,1,3,16.79653127360875
126.83799889493139,86,3,0,2,191.46836609167235
0.0,72,4,0,1,21.42213981575126
180.30472738656314,101,5,0,3,270.68074194741286
162.35825153301903,49,4,0,3,236.17933621271226
0.0,23,3,1,2,34.30796394734899
136.44699556342692,74,5,1,0,185.6600523855885
219.51149337802678,57,4,1,0,300.3375289147527
73.81773100918902,21,3,0,3,123.68884551956404
0.0,64,3,1,1,22.813932603004837
11.839306855962164,109,5,0,2,50.81641062970052
157.37601946143053,93,6,1,2,263.5989141094452
0.0,135,6,0,0,16.759874671268612
0.0,96,4,1,2,11.597311054053176
0.0,34,3,0,2,29.67726917736649
0.0,103,4,0,2,18.08978807496197
77.91406104086786,86,6,0,2,135.371600132142
217.73115277150043,39,2,1,0,278.5478937696552
180.50317455247222,97,3,0,1,244.98130312547727
16.7286061430827,78,2,1,1,53.70385610574501
49.649310143421985,18,5,1,0,79.43875098398645
174.3524882302057,49,3,0,2,234.63675351049548
0.0,112,3,0,2,12.371576843231988
0.0,49,2,0,2,25.945168095769645
224.90912369768006,104,4,1,2,329.6117583384062
13.880230940699008,43,6,1,1,43.95969862882551
0.0,38,6,1,2,22.251547596774742
0.0,77,4,0,2,42.7975406608513
0.0,91,3,1,2,28.46540724601429
0.0,53,7,0,2,20.909263087431075
58.79626985805295,78,4,1,1,88.97466792492607
158.57352170162977,89,4,1,1,232.84999350092573
0.0,89,3,1,1,20.32131765116591
0.0,26,5,0,1,23.680119023744602
286.3783928938564,69,4,1,2,419.20627569687474
193.41951746456368,109,4,0,1,290.02551818672976
81.56514824045163,49,2,0,3,118.70474611853608
0.0,64,2,0,1,16.64673269474756
0.0,62,3,1,1,17.47017353048383
64.3579341472155,92,3,1,1,103.29602866699788
0.0,60,6,0,0,11.21717523375221
0.0,42,6,1,2,24.705386693357077
331.9156972956094,120,6,1,2,487.5806598562249
0.0,62,3,0,1,24.50023474791945
146.83769593401672,77,6,1,1,211.58985894816445
137.59356102805276,98,3,0,1,209.57826856322987
0.0,114,5,1,2,21.726363433431878
61.05002356541378,53,4,1,3,92.71014432398427
208.14814573756422,49,4,1,1,275.4554383567294
149.62616113471657,138,1,1,1,183.90437946910552
0.0,46,3,0,1,12.477891993343778
0.0,63,4,1,1,27.98494801399253
158.27029310138394,23,5,0,3,236.08249408374294
0.0,43,4,1,3,35.28117145315223
13.63353532079401,106,4,1,2,28.704173373538218
0.0,28,5,0,2,27.437502347984594
83.53273737714491,34,3,1,2,119.79587927030929
0.0,84,6,0,3,16.201743227358467
0.0,37,4,0,2,6.189569459096658
201.92817191688965,17,4,0,1,280.6836622680991
127.94503099985087,93,5,1,2,215.03983377612295
121.18412670443094,88,5,1,1,166.94905186451476
200.08485336174667,45,3,1,3,241.13683860947827
0.0,95,3,1,1,24.082386918638147
258.99410487090574,52,3,1,0,341.06244207333964
188.33070685622073,44,5,0,1,301.56027211788194
147.38848783960427,64,2,1,0,170.68909425093014
0.0,82,4,1,2,27.60815991032004
153.14361135923326,28,5,0,1,235.30843840809223
0.0,74,5,0,3,29.92440178633632
89.64360108102767,54,5,1,1,125.2572063058203
93.38290540221257,69,5,1,2,156.54090727598253
0.0,57,3,0,2,7.550084703308736
192.81642991080497,73,1,0,3,270.4675850277649
0.0,50,5,0,0,33.75526996639559
0.0,30,6,1,3,13.678716989001959
137.21945857742475,100,4,1,2,216.90467747198255
113.95866562005571,79,4,1,2,198.26367471627708
30.545771532462425,74,4,1,2,54.654928331290584
53.25849061861143,44,5,0,2,87.63556221182816
163.11499167719023,72,3,0,1,241.0020625760646
113.1114608164587,69,6,0,2,150.09904701998954
0.0,73,4,1,2,3.672366619856014
100.56397064400683,67,3,1,1,139.87512324123526
79.37602342230085,105,3,1,1,116.39151286653998
95.1989587206829,85,6,0,1,183.71750160191084
96.84558649789935,58,2,0,0,149.51544159079396
35.27057111370007,91,3,1,1,82.52756746228707
157.60444290689267,99,4,1,1,223.10110068999774
137.62413751882485,134,5,0,2,202.28916823740187
0.0,82,4,0,2,35.16645347072049
0.0,19,5,1,2,27.6325852925139
204.61385140357316,97,5,0,2,294.91359570888096
101.32687765453923,102,5,1,0,141.9503185776552
89.12928538640367,52,6,1,1,134.83377380527259
190.62472257390672,104,5,0,1,285.795187781546
76.73017389576273,68,4,0,1,125.30811171508404
113.1060493394427,121,5,0,3,195.3037935119532
186.5891984145637,140,3,0,2,255.23049868331725
89.4291722178616,105,4,1,1,149.7598759676826
0.0,66,4,1,1,31.353719226679036
0.0,66,6,0,1,22.409262656835903
0.0,38,2,0,1,13.919911333579318
55.15314243315835,89,3,1,1,76.68878308688747
89.80676387529414,65,4,0,2,143.3593312860212
0.0,60,3,1,2,41.649345301918004
0.0,103,6,1,2,23.473663938793138
0.0,68,6,1,1,26.171850889180845
0.0,82,5,1,3,19.47485792872084
94.8523627920442,70,5,1,2,154.19534992714347
0.0,82,3,0,2,9.300081272263972
0.0,50,7,1,3,19.04896413469767
165.99215021907264,49,5,1,1,236.17264693071473
0.0,42,6,0,2,11.991070284656027
229.46354407478657,39,4,1,3,311.78680345294555
115.60060671027341,101,2,1,1,146.16943598214468
0.0,73,5,1,2,18.336436439030564
0.0,55,7,0,2,23.635542222828665
0.0,57,6,0,1,25.61342157784937
160.75479778553623,29,3,1,1,204.40386056957854
0.0,86,6,1,2,15.408534270620091
17.394652025887794,90,5,1,1,44.77696947832413
181.05857196342225,31,5,1,2,280.95162346860917
119.96704069102934,25,5,1,2,166.19142077314692
0.0,71,2,0,2,10.96562961668886
0.0,92,5,1,2,31.113025278193945
0.0,67,3,0,3,0.9818956456345092
